535639443674,14211591210,HEXING,53563.asepkarman,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535639443674/202010/ea794187285bc1d49465f9daf057ba65
535632401863,45045068850,SANXING,53563.asepkarman,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535632401863/202010/e0f451f8cc2c623f2fe2f2ce45333070
535632401793,32166862832,ITRON,53563.asepkarman,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535632401793/202010/78e1f7e6b8da9d3b4dd2b1b5b0fb830f
535635693875,86034313501,SMARTMETER,53563.asepkarman,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535635693875/202010/dfafc93d50b917fdfd2bb85953e998bd
535635702719,56800134092,MELCOINDA,53563.asepkarman,11/01/2023,
535635791186,45055232560,SANXING,53563.asepkarman,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535635791186/202010/c4be8991002f59f7a7efdab4c4cf0f6d
535635680455,86030830912,SMARTMETER,53563.asepkarman,03/03/2023,http://10.68.35.74:9090/kct/getFoto/535635680455/202010/99cd9a599fbb565723a240139ee6661e
535635747439,50181804720,CANNET,53563.asepkarman,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535635747439/202010/6fc7b6495ac06dc646327fbc256579b8
535639957395,14213576144,HEXING,53563.asepkarman,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535639957395/202010/bdbdd231b3a9788d3b9c912790346fe9
535635579149,32115248505,ITRON,53563.asepkarman,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535635579149/202010/1927e13a5b8bae04b22a5ee5ffa7d1b0
535635556837,32108731046,ITRON,53563.asepkarman,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535635556837/202010/ccb9b5a64069267f2d835f8570b844ab
535639846863,32012810092,ITRON,53563.asepkarman,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535639846863/202010/8cb7cef1d94f25fc5255652e72dbe4aa
535639708640,01327420673,ACTARIS,53563.asepkarman,09/06/2023,http://10.68.35.74:9090/kct/getFoto/535639708640/202010/f9712c1174bf235685633fc7471198b0
535639821068,86005695712,SMARTMETER,53563.asepkarman,12/06/2023,http://10.68.35.74:9090/kct/getFoto/535639821068/202010/5f468815847b544e8027b8750b977ce0
535635615717,56604795981,MELCOINDA,53563.arifyunus,08/06/2021,http://10.68.35.74:9090/kct/getFoto/535635615717/202010/340c20a0a28144eda7228df3c79ff0d3
535635615151,56604784829,MELCOINDA,53563.arifyunus,08/06/2021,http://10.68.35.74:9090/kct/getFoto/535635615151/202010/27b2e51c48a003e6d83afe70dc973322
535635615049,56604784878,MELCOINDA,53563.arifyunus,08/06/2021,http://10.68.35.74:9090/kct/getFoto/535635615049/202010/a9fa478110d9be68e24588eb2c9bf697
535635615056,56604798464,MELCOINDA,53563.arifyunus,08/06/2021,http://10.68.35.74:9090/kct/getFoto/535635615056/202010/481f086897b6e1e49348f135a0474583
535635615136,56604784852,MELCOINDA,53563.arifyunus,08/06/2021,http://10.68.35.74:9090/kct/getFoto/535635615136/202010/ff7bc39d69935d2cdda828f748160636
535639821673,32001836538,ITRON,53563.arifyunus,08/03/2022,http://10.68.35.74:9090/kct/getFoto/535639821673/202010/c78d4c3b660fca62fce503182490acd5
535639779660,01103967897,ACTARIS,53563.arifyunus,10/11/2022,http://10.68.35.74:9090/kct/getFoto/535639779660/202010/262de58aaf2a3f803d282cd4a6ad8c5c
535635517580,14229355814,HEXING,53563.arifyunus,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535635517580/202010/acc4f486a84755d532b5d1b5a1909dfd
535635748870,45043438774,SANXING,53563.arifyunus,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535635748870/202010/ce1c779d0015b5f67a1918ceefe75b98
535635748862,45043449326,SANXING,53563.arifyunus,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535635748862/202010/44d227c2184a9790eb5a23256a0cc2c9
535631934033,45021347682,SANXING,53563.arifyunus,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535631934033/202010/b2beefac6f93bea2250e002045b07012
535633935440,32149969852,ITRON,53563.arifyunus,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535633935440/202010/104f9aa085ed5d04fecb31a9f3b9fc0c
535630591896,32167183790,ITRON,53563.arifyunus,09/01/2023,http://10.68.35.74:9090/kct/getFoto/535630591896/202010/9c10421c37640cffc29d79d559d21ac0
535635685408,86041305201,SMARTMETER,53563.arifyunus,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535635685408/202010/3126e5a2ed2e69946e1dca07efa6f0a4
535639919099,86003681326,SMARTMETER,53563.arifyunus,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535639919099/202010/d0fbeee9414e3d8e3781be5bcb897153
535635558521,32108409429,ITRON,53563.arifyunus,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535635558521/202010/88dcd80b2cca32f2f22b3d198910b76e
535639485331,01110479670,ACTARIS,53563.arifyunus,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535639485331/202010/fae07109becbbc2c71e3a641582e990c
535639840221,32168097288,ITRON,53563.arifyunus,11/04/2023,http://10.68.35.74:9090/kct/getFoto/535639840221/202010/3130a3d35fc58ab2efb013b5cfaf82cf
535639984511,14221242937,HEXING,53563.arifyunus,09/06/2023,http://10.68.35.74:9090/kct/getFoto/535639984511/202010/765ca7bf63deb399c7c2b1a592de3110
535635594536,45017337135,SANXING,53563.arifyunus,12/06/2023,http://10.68.35.74:9090/kct/getFoto/535635594536/202010/29052c250d86e42940b3676ece95d325
535633746287,01328098072,ACTARIS,53563.arifyunus,12/06/2023,http://10.68.35.74:9090/kct/getFoto/535633746287/202010/cc21c920771f242241a6284451ba2481
535639944038,60001893100,FUJI,53563.ARFI1,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535639944038/202010/f0e10a2c57accef711d8b424fd32e938
535639943910,60001893860,FUJI,53563.ARFI1,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535639943910/202010/5c063f4cff2338264557e0a62e185640
535639943985,60001893811,FUJI,53563.ARFI1,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535639943985/202010/539a2bdcc457e24811a264b815a92208
535635758734,45045055519,SANXING,53563.ARFI1,03/01/2023,http://10.68.35.74:9090/kct/getFoto/535635758734/202010/3c8007535bff4045a882e13a2a070815
535635766554,86058243469,SMARTMETER,53563.ARFI1,03/01/2023,http://10.68.35.74:9090/kct/getFoto/535635766554/202010/54bd48ae388037d1c1c0082f778383b0
535635763749,14342614485,HEXING,53563.ARFI1,03/01/2023,http://10.68.35.74:9090/kct/getFoto/535635763749/202010/62355bc362782d12580ebbf2e534e8fd
535639961126,32156072806,ITRON,53563.ARFI1,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535639961126/202010/bb476c233963817e91bfa06b73c7a8f0
535639985115,14221850549,HEXING,53563.ARFI1,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535639985115/202010/8bb119f012f4d8bacc0a7605f70be5ce
535639985107,14221850507,HEXING,53563.ARFI1,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535639985107/202010/079c067d5eff775e4c606882c665e60c
535639985149,14221844674,HEXING,53563.ARFI1,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535639985149/202010/1e7c8ecff9fecefb400014fd86552974
535639985198,14221852834,HEXING,53563.ARFI1,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535639985198/202010/cde2f16e4b8b4c2f7947c3b134a9ca29
535639950796,60002892614,FUJI,53563.ARFI1,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535639950796/202010/3552d673f0d107a8888aef0a8b06bf54
535639950904,60002899395,FUJI,53563.ARFI1,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535639950904/202010/dc006b6d5aa397c686755b4d7966cbcb
535639950953,60002899346,FUJI,53563.ARFI1,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535639950953/202010/00edabb5742b28bf634283ac6075eec6
535635522910,14230432446,HEXING,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635522910/202010/7017425a6f53c9b08e137634c6ad4e10
535635523116,14230530207,HEXING,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635523116/202010/d0bfed0f5333552e2f8b5f8f3b2d7800
535635523124,14230530314,HEXING,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635523124/202010/8bda2f1b064833eaaa1ccd8b2a18bf22
535635522928,14230530322,HEXING,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635522928/202010/5393fb6ad382affe04c1918911e768b3
535635522944,14230585524,HEXING,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635522944/202010/52b45562ad43370b6a8b39de223e2603
535635522969,14230585771,HEXING,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635522969/202010/1383cdecad7b197f6a8a1a89be9c6b06
535635739149,32149948658,ITRON,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635739149/202010/9124d54d1b9856a209d7f2da3f7345c3
535639790809,01117810885,ACTARIS,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790809/202010/1dc7f8c242b4bbe4ec6d60e0810080ad
535639789971,01117810851,ACTARIS,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639789971/202010/6b23b5c7f34ace8fc3d05cdf13c5b82b
535639793728,01115508218,ACTARIS,53563.ARFI1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793728/202010/29829c53fa667548956fe8085a760490
535639790086,01117810430,ACTARIS,53563.ARFI1,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790086/202010/1e648037ca65da8f06ff1516993a7107
535639793664,01115507533,ACTARIS,53563.ARFI1,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793664/202010/54f01a484c7e70f590d47ae30f9117be
535639793258,01115518597,ACTARIS,53563.ARFI1,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793258/202010/ead7c75c8eb7361a6bfcb3b09a6f0341
535639793529,01115536516,ACTARIS,53563.ARFI1,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793529/202010/ffecc37e8a913b1588ac8aae3fe7910c
535639790770,01117810869,ACTARIS,53563.ARFI1,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790770/202010/d3102d2f347db5a214a126b312d82a8f
535639793680,01115508259,ACTARIS,53563.ARFI1,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793680/202010/d7229dd9efa561057efcaf3eae790692
535639793105,01115508234,ACTARIS,53563.ARFI1,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793105/202010/fb7e524b6127be1b02604ffd0474d0c9
535639793537,01115537332,ACTARIS,53563.ARFI1,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793537/202010/e66ec3af25f8a0439ad1b00349a468bb
535639793656,01115537324,ACTARIS,53563.ARFI1,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793656/202010/646f7209ce1400ff843bc91463a627e9
535639791972,01117806206,ACTARIS,53563.ARFI1,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535639791972/202010/31c06d6993499f5e5d8058ace6d482b5
535639791998,01117806412,ACTARIS,53563.ARFI1,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535639791998/202010/c31466f00d395cfad4a3b4c776a8bf34
535639793266,01115518589,ACTARIS,53563.ARFI1,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793266/202010/9f6dbc331af99e53b39b54aea09ac269
535635720738,86049568081,SMARTMETER,53563.ARFI1,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635720738/202010/17643b57fd9b705156bed14772d019f8
535635720753,86049558504,SMARTMETER,53563.ARFI1,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635720753/202010/8ac95d9471876c46c0a596724e057362
535635555478,14238862081,HEXING,53563.ARFI1,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535635555478/202010/f67f5c5ecfaae6aed452629596be8649
535635758909,45045021982,SANXING,53563.ARFI1,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535635758909/202010/b7a1e2cc889c31691c19ec2a28ff7824
535639032179,01328311160,ACTARIS,53563.ARFI1,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535639032179/202010/1be7d8b0f491ef7810a256a7fc1a99b8
535635747128,56806520112,MELCOINDA,53563.ARFI1,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535635747128/202010/25e8227e65bf374cacd2b325d9cac771
535635807009,32176698515,ITRON,53563.ARFI1,09/06/2023,http://10.68.35.74:9090/kct/getFoto/535635807009/202010/50137837cbcb4e028b932121633ee3fd
535639909311,56902839788,MELCOINDA,53563.ANDRI,18/07/2022,http://10.68.35.74:9090/kct/getFoto/535639909311/202010/d0e81740ea12a45380f4d9f8114fec22
535635602944,14260412128,HEXING,53563.ANDRI,02/08/2022,http://10.68.35.74:9090/kct/getFoto/535635602944/202010/3241559bd3e773fc7304331a28ebb05d
535635791207,45055217082,SANXING,53563.ANDRI,08/08/2022,http://10.68.35.74:9090/kct/getFoto/535635791207/202010/e64cc6a69b43dce2d60a5c549e0bf072
535635775896,56902796160,MELCOINDA,53563.ANDRI,16/08/2022,http://10.68.35.74:9090/kct/getFoto/535635775896/202010/38106eb7af481e39cfda2e71464627a7
535639981372,60013204692,FUJI,53563.ANDRI,18/08/2022,http://10.68.35.74:9090/kct/getFoto/535639981372/202010/78ae5db1c1b057b75f3fa27f67c885c8
535639735027,01100696572,ACTARIS,53563.ANDRI,18/08/2022,http://10.68.35.74:9090/kct/getFoto/535639735027/202010/98202efdc120a582873f5b8e92cf17c2
535635705326,56800164032,MELCOINDA,53563.ANDRI,20/08/2022,http://10.68.35.74:9090/kct/getFoto/535635705326/202010/7d8278c9314baa334becbdb38ee81c53
535635679154,56702647407,MELCOINDA,53563.AMBU,05/08/2022,http://10.68.35.74:9090/kct/getFoto/535635679154/202010/2cf63860082474091e8fb65232d4c696
535639746250,01108005537,ACTARIS,53563.AMBU,11/08/2022,http://10.68.35.74:9090/kct/getFoto/535639746250/202010/311f79f464b2ad4dea70c9c950e49831
535639882957,32023340956,ITRON,53563.AMBU,27/08/2022,http://10.68.35.74:9090/kct/getFoto/535639882957/202010/d298b66779bec9d3f12c861805567122
535639662739,45043381818,SANXING,53563.AMBU,02/09/2022,http://10.68.35.74:9090/kct/getFoto/535639662739/202010/c36069704ed56e9603cdbe03d50d3a74
535635519302,14225218958,HEXING,53563.AGUSMULYONO1,02/12/2022,http://10.68.35.74:9090/kct/getFoto/535635519302/202010/e479761361c6b5b6ddc4a8db37e2f630
535635606623,14261779012,HEXING,53563.AGUSMULYONO1,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535635606623/202010/2fc18c7ea810f64f4d53fe5e0fa097ca
535635606545,14261779764,HEXING,53563.AGUSMULYONO1,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535635606545/202010/6f5e60195f8c4c7619fe58381fd32944
535635606594,14261788526,HEXING,53563.AGUSMULYONO1,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535635606594/202010/c4f3afa0d76eab930a0d5b9cb5e5e667
535639773219,01115058149,ACTARIS,53563.AGUSMULYONO1,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535639773219/202010/8251f1213c63c47db796fe21cfbdd3fa
535635606649,14261779244,HEXING,53563.AGUSMULYONO1,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535635606649/202010/848a074e60e1d28117fae1bf193d3cb9
535636537851,45043409700,SANXING,53563.AGUSMULYONO1,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535636537851/202010/dfe0eeaa55a87e85ebc5589c77d46713
535639828488,32001752172,ITRON,53563.AGUSMULYONO1,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535639828488/202010/17a5e760e233efaf94b0bf0fd81bf2c9
535633110136,60013204668,FUJI,53563.AGUSMULYONO1,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535633110136/202010/88f7198f93dd893c80937b2e5df4c9da
535635552471,14234252121,HEXING,53563.AGUSMULYONO1,05/01/2023,http://10.68.35.74:9090/kct/getFoto/535635552471/202010/76ddcc5d8107603b6587b5341c1dae92
535639615540,32008188735,ITRON,53563.AGUSMULYONO1,09/01/2023,http://10.68.35.74:9090/kct/getFoto/535639615540/202010/04c820a837f3f95fe7ac1475551d31e4
535635794054,60015240397,FUJI,53563.AGUSMULYONO1,02/03/2023,http://10.68.35.74:9090/kct/getFoto/535635794054/202010/514888f0df160b73466eef2fa0f16add
535635663230,60010600694,FUJI,53563.AGUSMULYONO1,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535635663230/202010/24cf980fdf07b07f83131b5c31cd6f64
535635531016,32031024568,ITRON,53563.AGUSMULYONO1,05/06/2023,http://10.68.35.74:9090/kct/getFoto/535635531016/202010/0185ac6f9f8b8f0cefc2be5716917906
535639949997,60002888976,FUJI,53563.AGUSMULYONO1,09/06/2023,http://10.68.35.74:9090/kct/getFoto/535639949997/202010/0d4d7ceb2901a2fffef89a97bb864238
535639310744,14260417382,HEXING,53563.AGUSMULYONO1,12/06/2023,http://10.68.35.74:9090/kct/getFoto/535639310744/202010/6bdf0d3bd5819f21289d6aa6c06dc231
535639945724,60001893555,FUJI,53563.AGUSMULYANA1,19/11/2022,http://10.68.35.74:9090/kct/getFoto/535639945724/202010/afc902722b85118f6a9459887d115c5d
535639940004,32124686794,ITRON,53563.AGUSMULYANA1,19/11/2022,http://10.68.35.74:9090/kct/getFoto/535639940004/202010/067a900479b0c46ff7e53f912744b8f5
535639939869,32167528721,ITRON,53563.AGUSMULYANA1,19/11/2022,http://10.68.35.74:9090/kct/getFoto/535639939869/202010/eb36087c86532dcd3bb0c7bea9c37e27
535639945686,60001893571,FUJI,53563.AGUSMULYANA1,19/11/2022,http://10.68.35.74:9090/kct/getFoto/535639945686/202010/dfb7f155f5ef518487d3424ced7ead2d
535639888283,32023330577,ITRON,53563.AGUSMULYANA1,19/11/2022,http://10.68.35.74:9090/kct/getFoto/535639888283/202010/c057d58bc134c81a0b22f868e25f7845
535635741866,32150476367,ITRON,53563.AGUSMULYANA1,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535635741866/202010/e814dcdeb3864e8f856e8e94b79b69e3
535639888259,32023330767,ITRON,53563.AGUSMULYANA1,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535639888259/202010/1d6a347af71673c165643cb7c8add236
535635807138,32177196311,ITRON,53563.AGUSMULYANA1,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635807138/202010/536cb79e0c05ac61650301e1d29e9179
535515657478,32126034639,ITRON,53563.AGUSMULYANA1,02/01/2023,http://10.68.35.74:9090/kct/getFoto/535515657478/202010/41ac0952108e2847429c1e27fc9a2be3
535635617720,45021297457,SANXING,53563.AGUSMULYANA1,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535635617720/202010/848e2d86ac59281b57c190f783e4d7d8
535635804276,45056308641,SANXING,53563.AGUSMULYANA1,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535635804276/202010/a97ff833670a7339294b14ea523a9ee8
535639845958,32012786813,ITRON,53563.AGUSMULYANA1,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535639845958/202010/f36dbb75bb480a4c4dab88f3b72ad5fb
535639790747,01117806321,ACTARIS,53563.AGUSMULYANA1,02/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790747/202010/b2a311252ba5d1fea7e153e55072bf5a
535639790045,01117810836,ACTARIS,53563.AGUSMULYANA1,02/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790045/202010/a9da5fb75ac17a4ba3aacc726cbfd20c
535639793083,01115530493,ACTARIS,53563.AGUSMULYANA1,02/02/2023,http://10.68.35.74:9090/kct/getFoto/535639793083/202010/6f6dff5c9f033823ca747a2e18d72600
535639791652,01117804631,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639791652/202010/e922092d5b92c62959ce5bfe9a7a9614
535639790754,01117808335,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790754/202010/6997d69315b9bd5a9f3848f99030a2fc
535639791724,01117804565,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639791724/202010/7e1573b75ea9683a35d1b66b337c434e
535639791708,01117804581,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639791708/202010/ef1758b2c9aa3ff0a79a18122d604a20
535639790675,01117809796,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790675/202010/22bca58227e92e2b9e5aba5d9b0e44ec
535639790920,01117806107,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790920/202010/b52ea6df73200d5ca4ca61e299a6eddd
535639791645,01117805604,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639791645/202010/928522cb5a70d8206deccbe2fda93aa2
535639790762,01117809788,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790762/202010/5e0258229993d65f9f201f2d9207a76a
535639790003,01117809705,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790003/202010/f3ebe8bb8d63296f6c42e94016ee9043
535639790514,01117809754,ACTARIS,53563.AGUSMULYANA1,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639790514/202010/cd4f8e9957181fb0d3b7d934b93fc8f1
535630667087,14342004661,HEXING,53563.AGUSMULYANA1,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535630667087/202010/d579284d0307d0b5c2f87d6fd7a5c3c6
535639966724,14219945228,HEXING,53563.agusmulyana,18/05/2021,http://10.68.35.74:9090/kct/getFoto/535639966724/202010/acac3dfa90f4d4cdc6f9face8597a85b
535639045581,32125860257,ITRON,53563.agusmulyana,18/05/2021,http://10.68.35.74:9090/kct/getFoto/535639045581/202010/344d03317dd6c3145f2048f5412beb96
535639991625,14222808496,HEXING,53563.agusmulyana,06/07/2021,http://10.68.35.74:9090/kct/getFoto/535639991625/202010/31c8eb285ca769237571623b4eae1bf4
535632764668,14234261551,HEXING,53563.agusmulyana,05/08/2021,http://10.68.35.74:9090/kct/getFoto/535632764668/202010/3cdd9707820380e067221308e3a83157
535631617580,56806361798,MELCOINDA,53563.agusmulyana,16/08/2021,http://10.68.35.74:9090/kct/getFoto/535631617580/202010/796c80101f932d7bb352a251ea3cd99e
535635740139,56805818426,MELCOINDA,53563.agusmulyana,06/09/2021,http://10.68.35.74:9090/kct/getFoto/535635740139/202010/de0b194ae6ddfbe805b62dae85b807eb
535639885797,32023361630,ITRON,53563.agusmulyana,03/12/2021,http://10.68.35.74:9090/kct/getFoto/535639885797/202010/837a4493e71d71e9c39da508e26eb4a9
535639847987,32012848357,ITRON,53563.agusmulyana,09/03/2022,http://10.68.35.74:9090/kct/getFoto/535639847987/202010/a96c0bfe53a35e90638b861a32d0d98e
535632681575,60015522372,FUJI,53563.agusmulyana,13/06/2022,http://10.68.35.74:9090/kct/getFoto/535632681575/202010/1a249ce48590068f9169e622e645f609
535635704748,56800133276,MELCOINDA,53563.agusmulyana,14/06/2022,http://10.68.35.74:9090/kct/getFoto/535635704748/202010/5c66e21116feac6a8f273a937b938099
535635536847,14234185081,HEXING,53563.agusmulyana,17/06/2022,http://10.68.35.74:9090/kct/getFoto/535635536847/202010/18f4e2f2a858ff265c4d47b8b1000971
535639834916,32008225925,ITRON,53563.afif,12/08/2021,http://10.68.35.74:9090/kct/getFoto/535639834916/202010/520babe3c85ba8dde73f0094e42371bb
535635516944,14229302204,HEXING,53563.afif,03/09/2021,http://10.68.35.74:9090/kct/getFoto/535635516944/202010/75d3f5d64dbf46bb73809ac2ab5430bc
535639935612,56902830605,MELCOINDA,53563.afif,09/09/2022,http://10.68.35.74:9090/kct/getFoto/535639935612/202010/d4d0f62ee8d2ea01547ac2b18d0c6fd3
535716140010,32131441142,ITRON,53563.afif,16/09/2022,http://10.68.35.74:9090/kct/getFoto/535716140010/202010/9a9453afd9ee1f45c505e0e30cfa4c8f
535635664992,60010578890,FUJI,53563.afif,13/10/2022,http://10.68.35.74:9090/kct/getFoto/535635664992/202010/3aa5d834fdea3a730e0d24895de33483
535635664968,60010578882,FUJI,53563.afif,13/10/2022,http://10.68.35.74:9090/kct/getFoto/535635664968/202010/0f2873cbfb0c5321adb8058beaad6723
535635664943,60010599912,FUJI,53563.afif,13/10/2022,http://10.68.35.74:9090/kct/getFoto/535635664943/202010/67e6cb613dbc90e58688c7e3552ce802
535635776347,86058368183,SMARTMETER,53563.afif,07/11/2022,http://10.68.35.74:9090/kct/getFoto/535635776347/202010/ff7007174828274c432334cfcf4c04d1
535635695187,86042771617,SMARTMETER,53563.afif,08/11/2022,http://10.68.35.74:9090/kct/getFoto/535635695187/202010/1c4ee686a0857cc03bac77d67dcb1f5b
535635552194,14233001917,HEXING,53563.afif,15/11/2022,http://10.68.35.74:9090/kct/getFoto/535635552194/202010/db3b1441113fed97b99cfedec8ae24fd
535639838097,32167322604,ITRON,53563.afif,16/11/2022,http://10.68.35.74:9090/kct/getFoto/535639838097/202010/6c76d3374498bb3c2ff9336c53d9cb3a
535635615368,56604743353,MELCOINDA,53563.afif,16/11/2022,http://10.68.35.74:9090/kct/getFoto/535635615368/202010/92242e2b67dfcaa7be10b33c5589c900
535635638832,32126321549,ITRON,53563.afif,16/11/2022,http://10.68.35.74:9090/kct/getFoto/535635638832/202010/be92728c53007b29e3eaa625583b742f
535639911338,86002319092,SMARTMETER,53563.afif,16/11/2022,http://10.68.35.74:9090/kct/getFoto/535639911338/202010/c1bd9f23a750bc3f39daa9de33bd271f
535635527132,14226380468,HEXING,53563.afif,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535635527132/202010/ded64cf2d6451ae99c58ba28892936ec
535639839280,14360402383,HEXING,53563.afif,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535639839280/202010/5ce7d112a974209aeab4c84ed9125906
535639834559,32008253349,ITRON,53563.afif,18/11/2022,http://10.68.35.74:9090/kct/getFoto/535639834559/202010/97d8b134374968465351796c7259078d
535639063568,14211734950,HEXING,53563.afif,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535639063568/202010/12740105a90b14343fa2218c74ec2e79
535639918205,32166979727,ITRON,53563.afif,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535639918205/202010/93e1a43dfb0dc306eaa7639622aa899e
535635523571,14232230616,HEXING,53563.afif,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535635523571/202010/adbdfc33a3c75eb9b281c7c635b1686c
535639836388,32008155544,ITRON,53563.afif,10/01/2023,
535639792344,01117809341,ACTARIS,53563.afif,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535639792344/202010/b1624a610eda2c1571a47d57c2f29d05
535639742938,01108165075,ACTARIS,53563.afif,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535639742938/202010/3c7393b49f517f8723937c6d3864951f
535639773355,01115058164,ACTARIS,53563.afif,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535639773355/202010/2687f979c7e6e9c59752aaeaed82c402
535635686625,86041230623,SMARTMETER,53563.afif,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635686625/202010/900d246dc59f5376600f7a6ef3849d4b
